label,feature-01,feature-02,feature-03,feature-04,feature-05,feature-06,feature-07,feature-08,feature-09,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28
0.0,0.748507202,1.375189781,0.743375838,0.382161498,-0.146918535,0.45281449,0.216834918,-1.107586384,2.173076153,0.96530211,0.035029721,1.304304242,1.107436061,0.640139818,1.200790882,0.208486021,0.0,0.813710093,0.912313581,-1.186668873,0.0,0.762502134,0.913437426,0.978697598,0.73785013,0.806001008,0.650889575,0.617240071
0.0,1.263494849,0.232724383,0.75502795,1.344421625,0.536583662,1.359725833,0.421812505,-1.279442787,2.173076153,0.361846656,0.862640083,-0.181632504,2.214872122,0.289248317,1.535762429,0.839220047,0.0,1.034967184,0.157775715,-0.82930553,0.0,0.779824495,0.827432871,0.994148493,0.770764709,0.895739317,1.106208563,0.887563288
0.0,1.070969224,1.337205052,-0.060166508,0.546203136,-1.553471088,0.856893897,-0.059439227,-1.630362391,0.0,0.546043456,-0.360319346,1.091804624,0.0,1.047932506,2.212077379,-0.507225096,0.0,0.527950108,-0.851606071,-0.190044045,3.101961374,0.949315071,0.976441026,1.032643199,0.84459585,0.528060496,0.654205978,0.758996785
1.0,2.001021385,-0.860068619,-1.022298217,0.416393667,0.081604496,1.31639564,-0.13370648,1.693223119,1.086538076,1.99582231,1.303643823,0.73116523,0.0,1.455549598,0.329682887,-1.296616316,2.548224449,2.615409851,-1.279677153,0.18073988,0.0,0.90148145,1.67125535,1.061002731,1.235892534,0.860027254,1.488111377,1.540211201
0.0,0.862704873,-1.163946867,0.534193158,0.73885411,1.3988204,0.497702032,-1.442790389,-0.650781155,0.0,1.204015136,-1.40551734,-0.096744098,2.214872122,0.902869284,-1.671954036,-1.548466206,0.0,1.564864635,0.320176244,1.401546478,3.101961374,0.902068734,0.965956151,0.988739431,1.200764894,1.774926305,1.09751153,0.968687236
1.0,0.769004226,-0.665274858,1.560131788,0.615906179,0.499741882,1.138586164,1.033774734,-1.270572782,1.086538076,0.818246782,1.853441238,0.79996407,0.0,1.173677444,0.317849696,0.685558379,0.0,1.802916765,-0.826621294,-0.715548515,3.101961374,0.995205522,1.064615846,0.992943645,1.82288897,1.965282321,1.360832214,1.119080305
0.0,0.524138033,0.745031953,0.938132226,1.249868155,-1.606135607,0.512450755,1.886362553,-0.157938659,0.0,0.881198525,0.996689737,-0.798051238,2.214872122,1.210206747,0.203158364,0.190734491,2.548224449,0.461013168,0.804879427,1.699534297,0.0,0.822149277,0.89990288,0.986023843,0.820400417,0.966065109,0.821775913,0.724992812
0.0,1.641774535,0.716786861,-1.624322772,1.290680289,1.204995871,1.076568007,0.352496415,-0.519391358,2.173076153,1.117897153,0.221533462,0.015989553,0.0,0.482958674,1.242662311,1.265256763,2.548224449,0.554724932,2.295633078,0.781154692,0.0,1.793644428,1.086014032,1.124776483,1.415157914,1.014513254,0.927493811,1.000384092
0.0,0.379194826,-0.306854337,-0.457446665,1.048532963,-0.1120947,1.05696404,-2.102283478,-1.680810571,0.0,1.006724358,-1.274381876,0.459298611,2.214872122,0.704944015,-1.206816912,-1.571210265,0.0,1.612572312,-1.26385355,-0.560728133,0.0,0.936087489,1.001016855,0.98780483,0.833053946,0.581359863,0.709350765,0.673739433
1.0,0.68134284,-0.5951491,0.748924494,1.20010221,1.647551775,0.791944385,-1.51309669,-0.089196116,2.173076153,0.706948161,-0.15438813,1.34591651,0.0,1.025277376,-0.888229847,-0.895542681,2.548224449,0.559836447,-0.024612563,-0.471384436,0.0,0.81945926,1.113038659,0.987132967,0.869067907,0.809406281,0.889549792,0.774824679
0.0,0.77540952,0.321355551,0.713968217,0.949152052,-1.200903773,0.669190764,-0.161432922,-0.888053775,0.0,1.314306617,0.447863519,-0.201606378,2.214872122,0.666482985,-0.160030872,1.351795554,0.0,1.23383081,0.774897754,1.024761081,3.101961374,1.082165241,0.98941344,1.174521685,0.930383801,1.062471747,0.841692209,0.751095593
1.0,0.581785917,-1.303224325,-0.036307085,1.382634401,1.403221607,0.871551037,-0.930841565,-1.03884387,1.086538076,0.427820086,-1.618248224,-0.606634915,0.0,0.303473681,-0.451310456,0.336629897,2.548224449,0.461743355,-0.301942706,-0.726091862,0.0,0.59019047,0.656715035,1.196424365,0.626570702,0.622727334,0.667795897,0.561315596
1.0,0.738807678,1.179422021,1.09793222,1.514147997,0.346558094,0.811914742,0.609956205,-0.96677506,2.173076153,1.107321262,0.576084852,1.740400553,1.107436061,0.67456156,1.911695123,1.605309486,0.0,1.140362501,1.189643621,-0.062969163,0.0,1.020510077,1.055845261,0.986102462,1.15273273,0.900511384,1.008628607,0.87944895
1.0,0.800664783,-0.92337656,0.08142633,0.966496646,0.658193231,0.481304318,1.024862528,1.716506839,0.0,0.471508622,-0.662416518,0.985832095,2.214872122,0.80961436,-0.363016337,-1.511853576,2.548224449,1.724296212,-0.848274827,-0.368725717,0.0,0.879266083,0.78058511,0.985515416,0.651099086,0.518851995,0.65247196,0.630164325
0.0,1.400568604,-0.632159889,1.46913445,0.808481514,1.544381857,1.16661787,0.327740669,-0.147960454,2.173076153,1.520410657,0.820871055,0.756687403,0.0,2.310825586,-0.887319565,-1.043656945,0.0,0.707341194,-0.249474853,0.267861068,1.550980687,1.190559268,0.872522116,0.986753464,1.443800092,0.467748284,0.921051323,0.957565725
0.0,0.880639732,0.4596591,-0.70491761,0.534823358,1.692712545,1.052200556,-1.406151772,0.861660123,0.0,0.573112726,-1.042223573,-0.285940498,1.107436061,0.875823617,-0.798115194,-1.284412146,2.548224449,0.594887078,-0.824955702,1.536390066,0.0,0.942979455,0.947251558,0.987748325,1.002104282,0.594364703,0.78158921,0.983426094
1.0,0.80688709,0.850220621,-0.096787348,0.926090062,0.64448458,0.664243937,-0.053497851,-1.532792211,0.0,0.808048666,-2.485684872,-0.248766914,0.0,1.144173026,1.544864893,1.493252993,0.0,1.88737905,0.445932597,-0.376494467,3.101961374,0.636944175,0.985640287,0.981597424,0.815979421,0.721313834,0.695112467,0.778109491
1.0,0.509863317,0.255125642,0.258981943,3.568403721,-0.862999558,2.359068871,-2.228042841,0.467499286,0.0,2.586183786,-0.166044623,1.601138234,2.214872122,1.236374259,-0.683423817,-1.428643227,2.548224449,0.81176281,0.040347651,-0.007478127,0.0,0.480253577,0.816792309,1.582615376,2.008691072,0.942678511,1.356189251,1.068435073
0.0,0.30233103,1.672250271,1.451378942,1.126729488,0.394988984,1.610363245,1.17636776,0.764644384,2.173076153,1.006724358,2.759732723,-0.985583663,0.0,1.186673403,0.827588975,-0.995949745,0.0,1.797075033,-0.235316843,-1.304310322,3.101961374,1.883283973,2.235209703,0.981004179,0.903386176,2.249650955,1.869431019,1.479789615
0.0,0.311847508,1.977102518,-1.111076117,0.96042186,0.914328396,0.931462169,-0.638723731,-1.225668311,2.173076153,0.746104121,-0.507968128,0.158580825,0.0,0.512814343,-0.964690685,0.566845,2.548224449,0.418173492,1.136343002,-0.828195691,0.0,0.973772287,1.108686686,0.989017069,0.785933614,0.878760278,0.868387163,0.784043729
0.0,1.500308633,1.031378865,-1.192640781,0.642227113,1.397227645,0.674137473,-1.061551929,-0.404081285,2.173076153,1.028883457,0.361411273,0.866543651,2.214872122,0.495427787,0.387028575,-0.030152844,0.0,1.391802073,1.262932181,1.159604788,0.0,0.960455835,0.787146449,0.987200499,1.525120854,1.474494934,1.175671935,1.024815083
1.0,1.33212316,0.268761218,0.871548891,0.58188355,1.126235008,0.969387591,0.723832667,0.957012653,1.086538076,2.117319107,1.044287086,-0.870179117,0.0,0.754996181,2.25030756,0.424832791,0.0,1.722349048,0.744083345,0.256762862,3.101961374,1.072804451,1.423131227,0.985247672,0.817470133,0.815355659,1.30999136,1.336067915
1.0,1.794221163,-0.931168258,1.443055987,0.923729539,-0.773371696,1.140693069,-0.108950727,-0.524380744,2.173076153,0.961776793,-0.165073246,0.86709851,0.0,0.652784467,0.561796367,0.908561945,2.548224449,0.550343573,-1.757717848,1.640158534,0.0,1.013952136,0.725250423,1.624386907,1.448477268,1.107909679,1.063053489,0.92798841
1.0,1.297534466,0.499591827,0.118047178,1.123269558,-0.348927259,0.837198377,-2.532043219,-0.461181939,0.0,0.861179948,0.466319621,-1.175890326,1.107436061,2.201589108,-0.616065443,1.198133707,2.548224449,1.223851085,0.196918413,1.617962122,0.0,0.869523287,1.095391393,0.992142797,0.955209315,1.523164511,1.293278456,1.037553668
1.0,0.898574591,0.481086403,-0.069043733,0.763242364,0.952523887,0.66900748,-0.737746716,0.741915107,0.0,1.125451326,0.686821461,-0.896810889,2.214872122,0.901815534,-2.602227926,-1.223945975,0.0,0.678375721,-0.491826415,0.083630279,3.101961374,2.234714746,1.328712106,0.987781465,0.938949287,0.820159435,1.530864835,1.281631351
1.0,0.61271441,0.007737595,0.938132226,0.905141175,1.479251862,0.910209298,0.334672272,0.764090061,0.0,0.760457158,-0.405002534,-0.732026458,2.214872122,0.708632052,-1.073010325,0.600129128,2.548224449,0.701986253,-2.382335186,-0.649514019,0.0,0.430833846,0.965143681,0.981215477,0.596074104,0.788402557,0.699151695,0.722249508
0.0,0.649499297,0.804444015,-1.218164325,1.324957013,-1.194504499,0.776920795,-0.328781754,0.67428124,2.173076153,0.80892998,-1.817379832,0.594122231,0.0,1.377925038,-0.825422645,-0.652568579,2.548224449,0.378011286,-0.769989371,1.632389903,0.0,0.679157138,0.944463372,0.994724572,1.793924093,1.257252336,1.620782971,1.669976354
1.0,0.593315423,-1.283744931,-0.423600107,1.004924059,-1.714383841,1.015374303,-0.288182348,0.759655058,2.173076153,1.543828726,-1.3928895,-1.363977671,0.0,1.899695992,-0.177325591,-0.092838429,2.548224449,0.880647063,-1.524527192,0.768946707,0.0,0.980989337,0.997616529,0.988534331,1.05417335,1.206220508,0.95140475,0.821539879
0.0,0.801396847,0.894049168,0.869884253,1.790085912,0.489758402,0.516298294,1.636824727,-0.747242391,2.173076153,0.928664207,0.919951141,-1.548736095,0.0,0.422544926,0.153094679,-1.432526469,0.0,0.5187006,-0.356076211,-0.441974103,3.101961374,0.396615565,0.704659224,0.975728989,0.942494333,0.694495022,0.797516942,0.791389644
1.0,0.514804542,-1.328547478,-0.24992907,0.905957222,1.586229205,0.535810649,0.161382034,-1.023875713,0.0,0.522373617,-0.290380448,0.189651281,1.107436061,0.752713084,-2.076104164,0.661149979,0.0,0.461256564,0.311015189,1.115211844,3.101961374,2.105141878,1.225733876,0.987839222,0.66789186,0.361520082,0.784676552,0.688495815
1.0,2.462570429,0.669062376,1.585655451,0.691498399,0.738297224,0.928622365,1.569489121,-0.69845742,0.0,0.536097109,1.466834545,-1.551510096,0.0,1.851048946,0.063890301,0.250645906,2.548224449,0.888192713,1.243777275,0.174080938,0.0,0.898883879,1.172814369,1.249499202,0.806814551,0.766018569,0.911878407,0.831566453
1.0,1.189010143,0.926190138,-1.471181035,1.372046471,0.393876761,0.691451311,2.006180286,1.651090622,0.0,0.879058242,0.230275825,0.559722781,0.0,1.836121082,0.604578018,0.067028515,2.548224449,0.827097476,0.066165172,-0.455291986,0.0,0.884510338,0.724076152,1.758667588,0.860056698,0.743837655,0.772074163,0.700759232
0.0,0.657185674,-0.251338094,-0.224959761,0.471497446,-0.854646742,0.632547855,0.528757334,-0.024888797,0.0,1.302345753,0.244846433,-1.621418834,2.214872122,0.632236838,0.908601105,-1.739295006,0.0,1.128678918,-0.102065131,0.684600055,3.101961374,1.167445302,0.848753214,0.991986871,1.199217796,0.97857219,0.876953363,0.888361037
1.0,1.406058908,-1.094794989,0.840476632,1.348769665,0.46879974,1.303937078,-0.365420282,-0.767199934,2.173076153,1.339864969,-1.513339758,1.472972631,2.214872122,0.447658777,0.166748405,-1.130750418,0.0,0.439106524,0.081988811,0.118034825,0.0,0.441869736,0.978472352,0.983836412,1.802566409,2.1386199,1.42583406,1.09469831
1.0,0.82244283,0.72068274,-1.154910088,0.412454396,0.183607876,1.211688757,0.159401581,-0.452866316,2.173076153,1.290384889,0.720819533,1.599473834,2.214872122,1.490322709,0.177671388,1.14266026,0.0,1.071478248,1.109692693,0.238450736,0.0,1.314350963,1.100811839,0.990774632,1.012657404,1.84996891,1.170805931,0.985123217
0.0,0.780167758,-2.250895977,0.279511839,1.425514698,0.178344756,0.655632854,1.01000917,-1.511726022,2.173076153,0.846071482,-0.682815433,1.649963379,2.214872122,0.76869458,0.085736267,-0.416803271,0.0,0.38214922,-0.246143565,1.356043696,0.0,0.609038591,0.745886147,0.992221415,1.117164373,1.110856771,1.390260696,1.050730228
0.0,1.38903904,0.39245525,-1.306387305,1.280777812,-0.563918114,1.922011018,0.254463643,0.495218068,1.086538076,1.274269342,0.12925297,-1.696875572,0.0,2.008229971,-0.952857554,-1.044766426,0.0,1.679996014,-0.763326764,0.413248062,0.0,1.96412015,1.384976268,1.14727366,1.733858228,0.506732047,1.42166698,1.331690073
0.0,0.831776321,-1.443475842,-1.022853136,0.995779335,0.173384666,0.532237887,0.062359046,0.08996968,0.0,1.305871129,-0.052393906,0.951987505,2.214872122,1.605179071,-1.033869743,-1.215070248,2.548224449,0.914967477,-2.467283249,-1.172241092,0.0,1.009636164,0.952082157,1.111197352,1.280886889,1.673557878,1.166094542,1.001148582
0.0,0.921999812,0.805418015,0.840476632,0.808605254,0.843515158,0.677985013,0.284170538,-0.4284738,0.0,0.860928059,0.884981692,-0.92843622,1.107436061,1.005256534,0.458938271,1.544288635,2.548224449,0.874561906,1.073881269,0.200716719,0.0,0.88108027,0.978884101,1.001514077,1.039931655,0.808118463,0.797454476,0.803232729
1.0,0.849711239,-0.143227562,1.448049664,0.524254441,0.384972811,1.424583793,-0.955597281,-0.913000643,0.0,0.731877029,1.211363196,-1.418350935,0.0,1.416912913,0.939549446,0.601793349,2.548224449,1.910502672,0.196085587,0.856067896,3.101961374,0.832024276,1.004144549,0.992207944,0.619091272,0.588352919,0.771039128,0.679192662
0.0,0.83982873,-0.078945629,-0.478531361,1.213287473,0.749891281,0.537551165,1.339755774,-1.62426424,0.0,1.226426005,0.602311969,-0.744787514,2.214872122,1.505777359,1.356443405,1.076092005,0.0,1.118699193,-0.116223127,0.518126428,1.550980687,0.948568165,1.0928092,1.251059055,0.650223076,1.044347048,0.98957181,1.03123033
1.0,0.401704967,-1.3178339,-0.991225958,0.931673467,0.207064077,1.018122554,-0.367400736,1.244733453,0.0,1.156675458,-0.251525521,-0.790283561,2.214872122,1.026506782,-0.767166734,1.709044933,0.0,1.424418688,-0.317766339,0.165757269,3.101961374,0.8644135,1.077961326,0.987098575,0.761256635,0.882149756,0.95458436,0.81875366
1.0,0.60942024,1.580697298,-0.355907589,0.629204988,-1.629673362,0.447959304,0.910986125,-1.475137234,0.0,0.612772286,-0.811036706,0.42933777,1.107436061,1.170340538,0.809383988,0.798724353,2.548224449,1.031072736,0.923973083,-0.750507951,0.0,0.639059424,0.870986104,0.991545916,0.947550654,0.923534632,0.807826102,0.717957735
1.0,0.850077271,-1.073367715,0.521986187,0.451498598,-0.745715797,0.843152821,1.371443033,-1.027201891,0.0,1.191298962,0.130224347,0.483156264,0.0,1.275362253,0.119415477,1.425575256,2.548224449,1.27910459,-0.54595989,-1.374229193,1.550980687,2.519916534,1.701619029,0.983784854,0.709079981,0.689685762,1.167489529,1.020818472
0.0,1.672337055,0.041826501,1.23054409,0.515491068,-1.554730892,1.299265146,0.887220621,-0.670184255,0.0,1.22088623,0.702363431,1.468533874,1.107436061,1.315228224,-0.413080007,0.273390055,2.548224449,1.121133327,0.401792914,-0.124564417,0.0,0.951789558,1.344929099,0.987170994,0.789417148,1.452546358,1.184975743,1.107067227
1.0,0.90516293,1.028456926,-0.807566881,0.333699405,-0.728405178,0.660946071,0.007896404,0.129330322,2.173076153,0.659986138,-0.545851707,-1.653598785,0.0,1.307325244,-0.12180043,1.32239449,1.274112225,0.73022145,-1.042322636,-0.314344317,0.0,0.90313834,0.929120123,0.990756154,0.919026315,1.021924376,0.763073742,0.728559196
1.0,2.06708765,0.231750429,0.29393819,1.091973424,-1.157147169,1.226529002,-2.152785301,-1.355392098,0.0,1.456955314,-0.71195662,0.670688689,2.214872122,0.543548048,-2.392870903,-0.621503413,0.0,0.461499929,0.729092479,-1.459130645,1.550980687,0.963264406,1.526833057,2.009211063,1.47442472,0.959878683,1.380733728,1.617723823
1.0,0.621498883,-1.734692454,0.290609032,0.118761599,0.610146403,0.888406813,-1.133838654,-0.967883766,2.173076153,0.796087801,0.103997253,-1.233037949,2.214872122,1.256746292,-0.700718582,0.317214131,0.0,1.463363767,-0.578440011,0.965385556,0.0,0.826681972,1.139005899,0.99147588,0.894334018,0.87638998,0.951446354,0.806625128
1.0,0.715016544,0.818079591,0.247884735,1.449002743,0.796212018,0.776829243,0.080183186,-1.420254111,2.173076153,0.629013836,-0.233069405,-0.156110331,0.0,0.804872632,-0.400336534,-1.048094869,0.0,0.40259546,-1.297999382,0.96261096,0.0,0.793439746,0.82624203,0.988117993,0.862116158,0.812898517,0.831591308,0.73758471
0.0,0.864351928,0.708021104,-1.042828083,0.87438792,0.776004314,0.261080563,2.93699646,0.524045587,0.0,0.845567942,1.161823153,-0.754774451,1.107436061,0.521068513,1.887118459,0.520247281,0.0,0.587098062,0.978106618,1.231743455,3.101961374,0.306059271,0.846209884,1.201602459,0.614680469,0.620797098,0.564261138,0.626140416
0.0,0.688480198,-0.92435056,0.596337616,0.991207838,-1.659971118,0.96315825,0.344574571,0.418159902,0.0,0.912422657,-0.24084039,-1.174780726,2.214872122,0.732516587,0.500809729,-0.252601653,0.0,0.827584326,-0.441024154,1.535280228,3.101961374,0.872583807,0.905607224,1.024782658,0.799985707,0.517056167,0.798682928,0.793988228
1.0,0.434280574,0.130457669,-0.886912048,1.70840013,1.676839471,0.511076689,-0.558515131,0.038967147,2.173076153,0.581800044,0.930636227,-0.746452034,0.0,0.681937695,-1.273265123,1.388962746,0.0,0.862148106,-0.895745695,-0.218899459,1.550980687,0.958549261,0.725589931,0.988636255,0.917248666,0.243444487,0.665826857,0.631941736
1.0,0.74246788,-0.148097396,0.614093184,0.619237304,-1.190353036,1.165518641,-0.149550155,-1.350402713,2.173076153,0.898195505,0.561514258,0.124736197,0.0,0.528444588,-2.563997507,0.262850076,0.0,0.863121748,1.092203379,1.010888338,0.0,0.927310526,0.710814297,0.987775326,0.867664218,0.659870982,0.87757206,0.766409159
0.0,0.303429067,-1.087977171,0.083645776,1.187019825,-1.184808612,0.585461736,1.165475249,0.133765325,0.0,1.026743054,-0.327292651,1.322613716,2.214872122,0.842455566,1.868003368,0.694988847,0.0,1.231153369,0.701609313,-0.794346035,3.101961374,0.83612144,0.898784339,0.99038893,0.850379586,1.148393869,1.018940687,0.928217173
0.0,1.236592412,1.517389178,-0.950721145,0.944341719,-0.40983972,0.609096348,0.370320559,0.691466868,2.173076153,0.572483242,1.410494924,0.471504837,0.0,1.060225964,0.263234764,1.45386672,0.0,0.862391531,0.206079468,-1.531269312,3.101961374,1.181334257,0.816998184,0.984465241,0.93198216,0.697942138,0.932698965,0.882462025
0.0,0.99355638,0.311615825,0.117492311,0.609635651,1.151842952,0.406644434,-2.032967567,-1.24119091,0.0,0.751895726,0.111768246,-1.231373429,2.214872122,0.835957527,1.666838169,0.927422941,0.0,1.190991163,-0.650062799,-0.042437695,3.101961374,0.747431874,0.866539538,0.991957366,0.643455684,0.847859919,0.636220038,0.648373783
1.0,0.455875635,-1.687942028,0.541406393,0.666634262,-1.71196413,0.90178144,0.122763067,1.639448762,1.086538076,1.365045667,0.156451434,-0.207709506,2.214872122,0.505965054,-0.314773142,0.972356498,0.0,0.628964067,-1.247197151,-0.19059895,0.0,0.658800423,0.897765815,0.994529307,1.024199247,1.625346661,0.943754613,0.777587473
1.0,1.12477386,-0.11790438,-1.62709713,0.71495378,-0.802981257,0.642349839,1.024862528,0.897140145,2.173076153,0.668295801,-1.563851237,-0.31312719,0.0,1.027209282,0.506271183,-0.007408808,0.0,0.755292416,-0.326094568,1.111882329,3.101961374,0.855687916,0.677105904,0.991010487,0.957422435,0.588816702,0.853777111,0.823203802
1.0,0.567145169,-0.326333702,-0.337041736,0.993994355,-1.350655437,0.785623491,-1.787390351,1.628361225,0.0,1.145721793,0.998632431,-0.099517703,0.0,0.374600321,0.934998214,-1.556232452,0.0,1.251112819,-0.062922433,0.587490439,3.101961374,0.97156924,0.883023679,0.990107715,0.568236291,0.305146456,0.597761452,0.778410614
